Wall time,Step,Value
1678882488.2756374,54265,5.501665115356445
1678882506.6548889,54458,5.528536796569824
1678882518.8501463,54588,5.528827667236328
1678882519.251824,54592,5.537686347961426
1678882520.2028844,54605,5.540855407714844
1678882535.1628938,54766,5.539211750030518
1678882562.9365265,55065,5.550620079040527
1678882564.0803273,55079,5.51782751083374
1678882568.2530763,55120,5.537173271179199
1678882570.5606203,55148,5.5514116287231445
1678882571.3046105,55157,5.558798313140869
1678882580.7332964,55261,5.532576560974121
1678882590.2131603,55367,5.516571521759033
1678882602.6484475,55499,5.552142143249512
1678882610.396493,55583,5.53073787689209
1678882610.6688888,55586,5.523163795471191
1678882612.676706,55607,5.5457763671875
1678882614.5756059,55629,5.549056053161621
1678882622.6582913,55718,5.571723461151123
1678882636.213124,55870,5.53300666809082
1678882647.1164167,55982,5.536905288696289
1678882649.53184,56011,5.5123515129089355
1678882652.721595,56052,5.554571628570557
1678882660.1456733,56132,5.548867702484131
1678882663.6557202,56168,5.550446510314941
1678882667.3519478,56210,5.553578853607178
1678882673.410639,56274,5.5529680252075195
1678882674.7089844,56291,5.558156967163086
1678882676.9545298,56319,5.536115646362305
1678882691.9194422,56477,5.53141975402832
1678882692.2438548,56481,5.546267032623291
1678882692.7277071,56487,5.554455757141113
1678882717.6885335,56761,5.5288567543029785
1678882720.4989214,56791,5.552131652832031
1678882720.707231,56793,5.521384239196777
1678882733.003873,56932,5.5599799156188965
1678882736.1062057,56959,5.534267425537109
1678882746.3828142,57066,5.564874172210693
1678882767.6087334,57301,5.518157958984375
1678882777.4791687,57412,5.54523229598999
1678882781.6496623,57451,5.553342342376709
1678882793.431443,57585,5.558543682098389
1678882794.3253143,57595,5.546407699584961
1678882811.593879,57781,5.571275234222412
1678882812.494072,57792,5.551512718200684
1678882821.6480546,57898,5.539120197296143
1678882826.3374357,57944,5.5521464347839355
1678882828.2256913,57966,5.543205738067627
1678882829.2239304,57978,5.5314249992370605
1678882846.5451753,58170,5.546198844909668
1678882864.3311903,58367,5.610740661621094
1678882867.4196236,58397,5.572178840637207
1678882868.066141,58405,5.596031188964844
1678882871.6229804,58447,5.520654678344727
1678882887.0151815,58615,5.655237197875977
1678882890.6349611,58655,5.576777458190918
1678882897.6983957,58730,5.582699775695801
1678882900.6660037,58766,5.591219425201416
1678882909.9650888,58865,5.581717491149902
1678882927.668483,59057,5.544559001922607
1678882947.8104334,59272,5.5683159828186035
1678882953.738838,59340,5.583192825317383
1678882967.5284047,59485,5.529191970825195
1678882973.0215988,59553,5.564662933349609
1678882973.161596,59555,5.5655107498168945
1678882986.3989608,59693,5.556689739227295
1678883005.0226722,59898,5.585707187652588
1678883011.8318393,59972,5.550124645233154
1678883014.5028,60001,5.586522102355957
1678883015.7218864,60014,5.561636447906494
1678883025.2684178,60125,5.593268394470215
1678883030.405261,60179,5.581315517425537
1678883039.93604,60280,5.568260669708252
1678883053.55543,60431,5.54909086227417
1678883101.9551256,60958,5.551433086395264
1678883122.2407029,61178,5.580191612243652
1678883126.4916127,61219,5.525481700897217
1678883141.0497758,61386,5.575313091278076
1678883141.7434716,61395,5.5741705894470215
1678883141.9627368,61398,5.60205078125
1678883153.6693974,61511,5.532144069671631
1678883163.611972,61616,5.578586101531982
1678883167.3485103,61660,5.607454299926758
1678883173.7845304,61725,5.541774749755859
1678883175.2918277,61742,5.558011054992676
1678883181.4112084,61808,5.534099578857422
1678883190.2604854,61904,5.5327301025390625
1678883190.4435573,61906,5.541337013244629
1678883193.500389,61941,5.523927688598633
1678883195.8482368,61969,5.597707271575928
1678883198.3429294,61990,5.546123504638672
1678883198.4435718,61991,5.597715377807617
1678883203.7283049,62052,5.600634574890137
1678883206.822724,62081,5.590235233306885
1678883229.8469741,62338,5.579478740692139
1678883230.411121,62344,5.58181619644165
1678883234.7521317,62386,5.584118366241455
1678883243.8501143,62487,5.540679931640625
1678883249.6589196,62558,5.547909259796143
1678883249.8010554,62560,5.570055961608887
1678883262.4443562,62693,5.547207832336426
1678883273.7443004,62820,5.555973529815674
1678883274.9291627,62835,5.549877643585205
1678883287.5798907,62968,5.587148189544678
1678883296.883839,63071,5.562071323394775
1678883304.5128658,63150,5.561737537384033
1678883305.5491877,63161,5.556454658508301
1678883307.6733778,63184,5.5304975509643555
1678883313.847458,63248,5.545843601226807
1678883343.0400646,63568,5.5290608406066895
1678883347.4083285,63622,5.5562920570373535
1678883353.8366005,63687,5.5534234046936035
1678883362.1334968,63777,5.5447998046875
1678883370.787579,63873,5.624801158905029
1678883373.3639657,63905,5.563587188720703
1678883379.5005147,63968,5.529576301574707
1678883390.7368398,64091,5.558340549468994
1678883394.6525517,64128,5.556975841522217
1678883428.3014128,64499,5.5924482345581055
1678883436.9895704,64598,5.5718302726745605
1678883440.520749,64629,5.554031848907471
1678883464.990421,64894,5.551814079284668
1678883467.8441546,64928,5.566883563995361
1678883469.485897,64948,5.56354284286499
1678883504.3402667,65325,5.503934860229492
1678883508.2883925,65372,5.588543891906738
1678883512.949287,65417,5.5765204429626465
1678883515.252819,65445,5.601860046386719
1678883515.4845414,65448,5.526744365692139
1678883525.2717836,65558,5.567342281341553
1678883536.5577056,65684,5.559192657470703
1678883539.9159358,65722,5.523598670959473
1678883542.7108586,65753,5.54060173034668
1678883543.5595422,65765,5.535151958465576
1678883548.9850938,65820,5.5493340492248535
1678883550.6806455,65841,5.563089847564697
1678883551.9269567,65858,5.543430805206299
1678883558.911011,65933,5.554357051849365
1678883560.7126536,65956,5.544921398162842
1678883564.094937,65987,5.5280842781066895
1678883574.1984398,66103,5.561464309692383
1678883575.0547495,66113,5.571760654449463
1678883583.8662832,66210,5.555420398712158
1678883585.5171716,66230,5.538665771484375
1678883586.6782992,66244,5.585729122161865
1678883591.3817484,66292,5.561197757720947
1678883610.6709409,66509,5.535487651824951
1678883621.8317585,66633,5.578756332397461
1678883624.2412088,66652,5.5691914558410645
1678883625.3097966,66664,5.573423862457275
1678883626.52265,66680,5.575397491455078
1678883626.6886513,66682,5.5504150390625
1678883627.8925505,66697,5.542621612548828
1678883631.8150094,66739,5.517881870269775
1678883632.1289897,66742,5.576564311981201
1678883635.3935988,66780,5.578980445861816
1678883662.9278226,67090,5.514952182769775
1678883671.1719344,67183,5.5466628074646
1678883676.18575,67237,5.556894779205322
1678883679.4327416,67281,5.518672943115234
1678883688.3778534,67386,5.546794891357422
1678883690.0104542,67407,5.516849517822266
1678883699.1287575,67511,5.532992362976074
1678883700.9816623,67523,5.538698673248291
1678883728.788177,67834,5.523166179656982
1678883730.9036546,67860,5.5231547355651855
1678883731.5972433,67868,5.5443315505981445
1678883734.022068,67898,5.554462432861328
1678883743.1258664,67994,5.513169288635254
1678883750.652665,68069,5.569916725158691
1678883762.0160236,68188,5.506871223449707
1678883774.762599,68311,5.538818359375
1678883779.5418954,68368,5.519700050354004
1678883786.3736615,68438,5.5362324714660645
1678883788.061358,68456,5.516574382781982
1678883801.5286927,68587,5.521209239959717
1678883804.7796226,68619,5.535211086273193
1678883805.1397789,68623,5.549505233764648
1678883808.7363534,68664,5.540486812591553
1678883825.4987075,68826,5.57501745223999
1678883826.516071,68837,5.535994052886963
1678883849.2916915,69066,5.522752285003662
1678883849.8833737,69071,5.5549702644348145
1678883865.4247274,69234,5.551804065704346
1678883875.2085557,69336,5.559068202972412
1678883884.2405276,69427,5.525083065032959
1678883887.843214,69460,5.544314861297607
1678883889.057445,69472,5.517484188079834
1678883894.2664611,69529,5.520561695098877
1678883904.7252126,69640,5.5579752922058105
1678883907.3686824,69660,5.530190944671631
1678883908.9109018,69675,5.538741111755371
1678883919.2989151,69785,5.536170482635498
1678883922.758096,69822,5.529019355773926
1678883944.4662654,70054,5.51248836517334
1678883957.2228537,70195,5.507324695587158
1678883971.3508081,70337,5.4852399826049805
1678883971.5454216,70339,5.498598575592041
1678883973.6043706,70360,5.5286383628845215
1678883995.4360385,70588,5.483091354370117
1678883995.9806554,70593,5.533192157745361
1678884000.7752485,70637,5.536301612854004
1678884001.975127,70650,5.531887531280518
1678884011.088256,70741,5.479872703552246
1678884023.6720834,70875,5.513248443603516
1678884030.9398859,70951,5.476953983306885
1678884031.5814238,70958,5.535018444061279
1678884037.315046,71013,5.497659206390381
1678884043.639561,71081,5.542555332183838
1678884051.1880488,71159,5.520089149475098
1678884055.9754286,71206,5.5226898193359375
1678884057.5318763,71223,5.499047756195068
1678884060.551253,71256,5.559686660766602
1678884070.4385216,71356,5.503513336181641
1678884104.0056,71694,5.505604267120361
1678884109.900182,71760,5.52380895614624
1678884110.581368,71768,5.505190849304199
1678884115.3911936,71812,5.5249152183532715
1678884117.1807306,71833,5.533790588378906
1678884125.2955892,71915,5.512021541595459
1678884125.9924123,71923,5.544533729553223
1678884143.404928,72102,5.537852764129639
1678884144.9847977,72120,5.53481912612915
1678884160.98474,72289,5.525978088378906
1678884184.8270466,72538,5.495131015777588
1678884185.8673737,72550,5.580092906951904
1678884189.757083,72585,5.542574882507324
1678884192.9983406,72620,5.49683141708374
1678884195.269227,72646,5.538817882537842
1678884228.9108126,72986,5.539555072784424
1678884235.6744764,73055,5.4944963455200195
1678884241.4479184,73124,5.54531192779541
1678884249.3126154,73204,5.542689323425293
1678884253.3555071,73242,5.533899784088135
1678884273.5554569,73453,5.524247169494629
1678884277.2217524,73492,5.539181232452393
1678884284.5094175,73565,5.507965087890625
1678884296.0255728,73686,5.522308826446533
1678884310.9681509,73838,5.497236728668213
1678884315.2165434,73885,5.521964073181152
1678884317.050995,73907,5.5206193923950195
1678884318.4847212,73915,5.53317928314209
1678884319.2088902,73922,5.515028476715088
1678884321.1937728,73943,5.481366157531738
1678884329.9157774,74034,5.565693378448486
1678884330.0835328,74036,5.512477397918701
1678884332.9815593,74069,5.529582500457764
1678884339.0125895,74129,5.507176876068115
1678884340.921768,74150,5.510094165802002
1678884344.794428,74192,5.524745464324951
1678884356.4285321,74306,5.53201150894165
1678884366.3333402,74412,5.5342206954956055
1678884372.5925293,74482,5.526399612426758
1678884383.8806913,74594,5.4896745681762695
1678884395.7314951,74718,5.513369083404541
1678884399.135976,74756,5.508444786071777
1678884406.6107879,74835,5.481527328491211
1678884408.478591,74857,5.54611349105835
1678884423.0361748,75005,5.528021812438965
1678884432.0859244,75097,5.534134387969971
1678884432.1580405,75098,5.523799419403076
1678884433.1527739,75110,5.5127272605896
1678884433.2335513,75111,5.47456169128418
1678884436.3122823,75146,5.495236396789551
1678884440.3171418,75184,5.509805202484131
1678884442.1019037,75205,5.487856864929199
1678884457.2770152,75369,5.506383419036865
1678884463.7073889,75442,5.517902851104736
1678884464.789796,75455,5.506680488586426
1678884469.1926,75497,5.517115116119385
1678884475.6456802,75565,5.548646450042725
1678884479.819584,75612,5.488961219787598
1678884486.9484437,75685,5.513037204742432
1678884505.8655977,75886,5.498694896697998
1678884512.695549,75960,5.496026515960693
1678884516.4938874,76005,5.523317337036133
1678884536.5233355,76218,5.503506183624268
1678884536.632162,76219,5.5152363777160645
1678884544.649825,76306,5.544149398803711
1678884561.4677436,76486,5.515560150146484
1678884561.5519996,76487,5.509424209594727
1678884565.1292837,76531,5.504907131195068
1678884570.9305093,76587,5.476141929626465
1678884585.64463,76743,5.5008158683776855
1678884589.8260126,76793,5.502254486083984
1678884603.6204867,76930,5.4941558837890625
1678884604.2850857,76937,5.518877983093262
1678884611.0136616,77012,5.5063395500183105
1678884612.3554044,77019,5.504088401794434
1678884613.58653,77032,5.514453887939453
1678884623.8659658,77145,5.516078472137451
1678884646.417883,77391,5.523378849029541
1678884657.7568543,77506,5.540304183959961
1678884662.0278912,77555,5.548727512359619
1678884662.2864227,77558,5.466805934906006
1678884665.4872677,77599,5.521018028259277
