Wall time,Step,Value
1678883366.075474,657,0.0002437864022795111
1678883374.7205064,658,0.0002419360534986481
1678883383.8138745,659,0.00024006303283385932
1678883392.838421,660,0.00023816779139451683
1678883401.7707193,661,0.00023625079484190792
1678883411.0936644,662,0.0002343125088373199
1678883420.320431,663,0.00023235342814587057
1678883428.7862992,664,0.0002303740184288472
1678883437.358953,665,0.00022837478900328279
1678883446.1275847,666,0.00022635620553046465
1678883455.2950435,667,0.00022431880643125623
1678883464.2155664,668,0.00022226305736694485
1678883472.8368404,669,0.0002201894676545635
1678883481.7035506,670,0.0002180985757149756
1678883490.8205276,671,0.00021599087631329894
1678883499.5644906,672,0.00021386689331848174
1678883508.8411639,673,0.00021172715059947222
1678883517.6715062,674,0.00020957218657713383
1678883526.3169377,675,0.00020740251056849957
1678883534.5698092,676,0.00020521869009826332
1678883543.7005837,677,0.00020302121993154287
1678883552.3396497,678,0.00020081068214494735
1678883561.05564,679,0.0001985876151593402
1678883569.7071464,680,0.00019635254284366965
1678883578.341475,681,0.00019410604727454484
1678883587.26831,682,0.0001918486668728292
1678883595.8366058,683,0.00018958095461130142
1678883604.4355657,684,0.0001873034780146554
1678883613.2430031,685,0.00018501680460758507
1678883622.3299766,686,0.00018272148736286908
1678883630.8934243,687,0.00018041809380520135
1678883639.7190332,688,0.00017810719145927578
1678883648.1807015,689,0.0001757893624017015
1678883656.853276,690,0.00017346517415717244
1678883665.5314567,691,0.00017113517969846725
1678883674.1394873,692,0.00016879999020602554
1678883682.1562026,693,0.00016646014410071075
1678883690.651472,694,0.00016411625256296247
1678883699.2783828,695,0.0001617688685655594
1678883708.334456,696,0.00015941857418511063
1678883717.1329145,697,0.00015706596605014056
1678883725.3236423,698,0.0001547116116853431
1678883734.2292786,699,0.00015235609316732734
1678883743.4299355,700,0.0001500000071246177
1678883752.6749988,701,0.00014764390652999282
1678883762.3477888,702,0.00014528838801197708
1678883771.7929223,703,0.0001429340336471796
1678883780.9729936,704,0.00014058142551220953
1678883790.3200665,705,0.00013823113113176078
1678883799.9377007,706,0.0001358837471343577
1678883809.78182,707,0.00013353985559660941
1678883819.565032,708,0.00013120000949129462
1678883829.3278658,709,0.0001288648199988529
1678883838.9481802,710,0.00012653482554014772
1678883848.3429933,711,0.00012421063729561865
1678883858.0901012,712,0.00012189280096208677
1678883867.4170704,713,0.00011958190589211881
1678883876.758946,714,0.00011727851233445108
1678883886.4232116,715,0.00011498319508973509
1678883895.9051368,716,0.00011269651440670714
1678883905.232342,717,0.00011041904508601874
1678883914.6297047,718,0.00010815133282449096
1678883924.167895,719,0.00010589395242277533
1678883933.139178,720,0.0001036474495776929
1678883941.967331,721,0.00010141238453797996
1678883951.1742222,722,9.91893102764152e-05
1678883959.9550219,723,9.697877248981968e-05
1678883969.4438334,724,9.478131687501445e-05
1678883978.9244883,725,9.259748185286298e-05
1678883988.2160566,726,9.042781312018633e-05
1678883997.9803293,727,8.827284909784794e-05
1678884007.5359323,728,8.613310637883842e-05
1678884017.0781167,729,8.400912338402122e-05
1678884026.3850334,730,8.190142398234457e-05
1678884035.6339257,731,7.981052476679906e-05
1678884045.3881705,732,7.773694960633293e-05
1678884054.5103514,733,7.568120054202154e-05
1678884064.1163297,734,7.36437868908979e-05
1678884073.5813015,735,7.162521796999499e-05
1678884083.151083,736,6.962598126847297e-05
1678884092.6011863,737,6.764657882740721e-05
1678884102.078821,738,6.568749086000025e-05
1678884111.6485214,739,6.374921213136986e-05
1678884120.9437006,740,6.183221557876095e-05
1678884130.3288121,741,5.993696686346084e-05
1678884139.7436967,742,5.806394256069325e-05
1678884148.9201055,743,5.6213601055787876e-05
1678884158.1578946,744,5.4386400734074414e-05
1678884167.1821008,745,5.258279270492494e-05
1678884176.474656,746,5.080322080175392e-05
1678884186.413847,747,4.904812158201821e-05
1678884195.8950884,748,4.7317935241153464e-05
1678884205.3214567,749,4.5613080146722496e-05
1678884215.024838,750,4.393398194224574e-05
1678884224.4217136,751,4.2281055357307196e-05
1678884233.5439456,752,4.065470420755446e-05
1678884242.6611524,753,3.905533594661392e-05
1678884251.8951223,754,3.7483339838217944e-05
1678884261.3417416,755,3.593910514609888e-05
1678884270.4296718,756,3.442301385803148e-05
1678884280.0264003,757,3.293544068583287e-05
1678884289.4726763,758,3.1476749427383766e-05
1678884298.8161108,759,3.0047302061575465e-05
1678884308.3684404,760,2.864745147235226e-05
1678884317.6761692,761,2.727754326770082e-05
1678884326.771217,762,2.5937913960660808e-05
1678884336.230915,763,2.4628896426293068e-05
1678884345.8617723,764,2.3350810806732625e-05
1678884355.3011124,765,2.21039754251251e-05
1678884364.4621994,766,2.0888695871690288e-05
1678884373.7550645,767,1.9705272279679775e-05
1678884383.1303275,768,1.8553997506387532e-05
1678884392.401365,769,1.743515531416051e-05
1678884401.6895278,770,1.634902218938805e-05
1678884410.7263954,771,1.529586370452307e-05
1678884419.9681253,772,1.4275941794039682e-05
1678884429.6792116,773,1.3289508387970272e-05
1678884438.677877,774,1.2336806321400218e-05
1678884447.3751886,775,1.1418070243962575e-05
1678884456.5619392,776,1.0533527529332787e-05
1678884465.6869926,777,9.683395546744578e-06
1678884474.8204398,778,8.867884389474057e-06
1678884484.0083408,779,8.087195965345018e-06
1678884492.8114321,780,7.341522632486885e-06
1678884502.185562,781,6.631047654082067e-06
1678884511.268086,782,5.955947017355356e-06
1678884520.1361907,783,5.316387159837177e-06
1678884528.9292796,784,4.712525878858287e-06
1678884538.5601609,785,4.144511876802426e-06
1678884547.2452414,786,3.6124856706010178e-06
1678884556.2804344,787,3.1165784548647935e-06
1678884565.3444333,788,2.656912329257466e-06
1678884574.3559136,789,2.2336009806167567e-06
1678884583.4778886,790,1.846748887146532e-06
1678884592.3196473,791,1.4964513184168027e-06
1678884601.9224315,792,1.1827947901110747e-06
1678884611.557568,793,9.058566661224177e-07
1678884620.501448,794,6.657053290837212e-07
1678884629.7387,795,4.6239995299401926e-07
1678884638.7412107,796,2.959907305921661e-07
1678884647.6169891,797,1.6651875966999796e-07
1678884656.7398071,798,7.401594359635055e-08
1678884665.6267369,799,1.8505128096535373e-08
