Wall time,Step,Value
1680531056.1452386,979,0.8588742017745972
1680531059.8880594,982,0.8756067752838135
1680531064.8299117,986,0.8749998807907104
1680531072.2112293,992,0.884367823600769
1680531074.6761656,994,0.8709737658500671
1680531080.802092,999,0.9055140018463135
1680531087.1840634,1002,0.8697255253791809
1680531089.7048733,1004,0.8628497123718262
1680531103.399837,1015,0.855690598487854
1680531111.8714094,1022,0.8361999988555908
1680531116.7736013,1026,0.8431715965270996
1680531119.1417642,1028,0.8329619765281677
1680531129.0293658,1036,0.8177170157432556
1680531130.2246327,1037,0.8468351364135742
1680531153.5827198,1056,0.8462011814117432
1680531158.4032092,1060,0.8305885791778564
1680531170.952068,1070,0.8423365354537964
1680531172.1663656,1071,0.8545350432395935
1680531174.5482728,1073,0.8218663930892944
1680531179.216604,1077,0.8345484733581543
1680531189.7500246,1086,0.8547793626785278
1680531203.6345925,1098,0.8315433859825134
1680531208.533184,1102,0.8232989311218262
1680531210.9265623,1104,0.8323262929916382
1680531214.4503474,1107,0.8224191665649414
1680531216.7836802,1109,0.8151527047157288
1680531219.2570877,1111,0.8186191916465759
1680531231.4890313,1121,0.8098284602165222
1680531232.6709712,1122,0.8172529935836792
1680531236.2877934,1125,0.8339952826499939
1680531237.4927018,1126,0.828715980052948
1680531241.166272,1129,0.8224907517433167
1680531244.6250744,1132,0.819555401802063
1680531246.918512,1134,0.8280268907546997
1680531252.8718176,1139,0.781846821308136
1680531261.2998145,1146,0.8281605243682861
1680531267.350736,1151,0.8237628936767578
1680531268.536466,1152,0.8183958530426025
1680531283.3369603,1164,0.8129066228866577
1680531295.4859254,1174,0.8129523992538452
1680531297.9741082,1176,0.8194801211357117
1680531299.1449594,1177,0.8178298473358154
1680531307.466882,1184,0.7838859558105469
1680531313.4782517,1189,0.8192758560180664
1680531318.3919842,1193,0.8340054154396057
1680531319.6413348,1194,0.799804151058197
1680531334.0160365,1206,0.8000733852386475
1680531343.7978494,1214,0.815273106098175
1680531348.6385224,1218,0.809104859828949
1680531354.9220536,1223,0.8033139705657959
1680531357.3024483,1225,0.8072983026504517
1680531362.0961473,1229,0.8211672902107239
1680531380.609069,1244,0.8035821914672852
1680531383.0545573,1246,0.8249676823616028
1680531389.2098002,1251,0.8183208703994751
1680531390.4011152,1252,0.8017209768295288
1680531392.7470844,1254,0.8368531465530396
1680531396.2096348,1257,0.7869857549667358
1680531401.13973,1261,0.8290777802467346
1680531408.3986807,1267,0.8015902042388916
1680531413.0596678,1271,0.8240034580230713
1680531419.0982814,1276,0.8067901730537415
1680531426.4054976,1282,0.7954243421554565
1680531430.0517292,1285,0.8005095720291138
1680531436.0283473,1290,0.8218934535980225
1680531439.7237403,1293,0.8002995848655701
1680531446.0254753,1298,0.7955353856086731
1680531447.2122173,1299,0.8088414072990417
1680531450.7553713,1302,0.7942043542861938
1680531455.562019,1306,0.8133383393287659
1680531466.23088,1315,0.7976759076118469
1680531474.684591,1322,0.8040139079093933
1680531478.3462281,1325,0.8219922780990601
1680531479.5283585,1326,0.7892849445343018
1680531490.5709207,1335,0.7948678731918335
1680531502.781983,1345,0.8055113554000854
1680531506.2975366,1348,0.8191789984703064
1680531513.393202,1354,0.7985989451408386
1680531520.4317322,1360,0.7863235473632812
1680531525.1838331,1364,0.8292317390441895
1680531538.3236454,1375,0.8089901804924011
1680531539.5443208,1376,0.8145530223846436
1680531544.2113254,1380,0.835776686668396
1680531551.3349388,1386,0.8047659993171692
1680531556.005118,1390,0.8061486482620239
1680531559.4605765,1393,0.7953916788101196
1680531587.8384788,1417,0.8082364797592163
1680531611.3042867,1436,0.808027446269989
1680531613.6346753,1438,0.8269211053848267
1680531614.8042984,1439,0.7942027449607849
1680531616.1247401,1440,0.8136412501335144
1680531627.6857872,1449,0.8152974247932434
1680531637.6862588,1457,0.822352409362793
1680531638.8887908,1458,0.815146267414093
1680531641.4129705,1460,0.8110710978507996
1680531642.619449,1461,0.8086317777633667
1680531659.2483826,1474,0.7905281782150269
1680531661.8093565,1476,0.8015648126602173
1680531675.3640454,1487,0.7956423759460449
1680531679.2127974,1490,0.7919274568557739
1680531684.1223123,1494,0.8156479001045227
1680531689.1175785,1498,0.8037970662117004
1680531697.0238388,1502,0.843172550201416
1680531705.8046815,1509,0.8142118453979492
1680531707.0901768,1510,0.8066515326499939
1680531708.3574057,1511,0.8278332948684692
1680531710.8399765,1513,0.8077481985092163
1680531714.6372674,1516,0.8198813199996948
1680531729.3508723,1528,0.8208012580871582
1680531736.875926,1534,0.8016544580459595
1680531740.726717,1537,0.8006742000579834
1680531741.9103127,1538,0.8200471997261047
1680531754.34524,1548,0.805683434009552
1680531758.0992665,1551,0.8172057867050171
1680531772.148091,1562,0.7753840684890747
1680531775.9319541,1565,0.7876614332199097
1680531779.7428024,1568,0.8002440929412842
1680531785.9823291,1573,0.8051947355270386
1680531789.7931142,1576,0.8310123085975647
1680531801.2453039,1585,0.7940771579742432
1680531814.794545,1596,0.8028324842453003
1680531821.0056193,1601,0.7958254814147949
1680531823.5284286,1603,0.7973104119300842
1680531853.7440956,1627,0.8277969360351562
1680531863.5382123,1635,0.8001970648765564
1680531866.0015879,1637,0.7822014093399048
1680531869.7450662,1640,0.809173583984375
1680531877.1166418,1646,0.7880710363388062
1680531878.3981304,1647,0.7899274826049805
1680531887.210965,1654,0.8080965280532837
1680531897.0482993,1662,0.783323347568512
1680531901.8491223,1666,0.7679626941680908
1680531906.7910013,1670,0.7870960235595703
1680531911.7205143,1674,0.7587695717811584
1680531915.4544458,1677,0.7789870500564575
1680531917.9855974,1679,0.785476565361023
1680531925.481098,1685,0.8082289695739746
1680531936.6990156,1694,0.7940028309822083
1680531946.7685654,1702,0.7994652986526489
1680531949.2654464,1704,0.7765040993690491
1680531952.8712406,1707,0.7816082239151001
1680531955.3064504,1709,0.7988423109054565
1680531956.4494255,1710,0.79259192943573
1680531957.609743,1711,0.7953936457633972
1680531966.2961373,1718,0.7952807545661926
1680531971.2695425,1722,0.7820264101028442
1680531972.4715815,1723,0.8016551733016968
1680531980.9934976,1730,0.7736140489578247
1680531990.954436,1738,0.7911955118179321
1680531992.1975222,1739,0.7929719686508179
1680531997.1862612,1743,0.7771655917167664
1680531999.6063154,1745,0.7996150851249695
1680532010.742724,1754,0.7867370247840881
1680532024.2289333,1765,0.7901080846786499
1680532036.6798508,1775,0.7793630957603455
1680532039.15878,1777,0.7897190451622009
1680532048.1319427,1784,0.7671896815299988
1680532049.400935,1785,0.7861835956573486
1680532054.386701,1789,0.7682794332504272
1680532058.2542155,1792,0.7891520261764526
1680532063.4451942,1796,0.7839890718460083
1680532068.3023534,1800,0.786759614944458
1680532091.9254134,1819,0.8030007481575012
1680532096.9907198,1823,0.8024323582649231
1680532105.7287223,1830,0.7756062150001526
1680532113.4414237,1836,0.7793450355529785
1680532115.959091,1838,0.7861374616622925
1680532127.2943487,1847,0.7965335249900818
1680532132.2618096,1851,0.7860327959060669
1680532143.6629767,1860,0.7962571978569031
1680532149.830007,1865,0.7930381298065186
1680532151.0858045,1866,0.768588662147522
1680532152.2752328,1867,0.7739259004592896
1680532172.359912,1883,0.7825533151626587
1680532178.6896956,1888,0.8060200214385986
1680532187.2649384,1895,0.8168268203735352
1680532192.2129276,1899,0.7909219264984131
1680532195.9398112,1902,0.79178386926651
1680532203.6036813,1908,0.7808965444564819
1680532204.986496,1909,0.7897089719772339
1680532206.2202103,1910,0.7757067084312439
1680532209.9732456,1913,0.7806222438812256
1680532216.182386,1918,0.788989782333374
1680532223.6302023,1924,0.8001462817192078
1680532224.8935728,1925,0.7722959518432617
1680532237.405808,1935,0.7696755528450012
1680532238.672286,1936,0.7846078276634216
1680532243.762963,1940,0.8020424842834473
1680532245.0346146,1941,0.7848049402236938
1680532250.1402519,1945,0.7733586430549622
1680532252.7444959,1947,0.7765954732894897
1680532260.2719839,1953,0.7679296731948853
1680532263.9973521,1956,0.7978194355964661
1680532268.9896104,1960,0.7947084903717041
1680532270.257277,1961,0.7785452604293823
1680532272.758928,1963,0.7772108316421509
1680532274.027588,1964,0.7857358455657959
1680532276.5190997,1966,0.7961565256118774
1680532290.4104168,1977,0.7844889163970947
1680532293.0532215,1979,0.795931875705719
1680532302.9188132,1987,0.7983072996139526
1680532304.1078959,1988,0.7898366451263428
1680532307.7858098,1991,0.7589863538742065
1680532353.5344768,2026,0.8105149865150452
1680532366.2234497,2036,0.8072694540023804
1680532380.1409118,2047,0.8147977590560913
1680532388.9650729,2054,0.7957985401153564
1680532390.2507715,2055,0.8062177896499634
1680532405.302898,2067,0.8081467151641846
1680532409.104745,2070,0.7935824990272522
1680532420.4499538,2079,0.791711688041687
1680532433.411638,2089,0.8016896843910217
1680532443.4712608,2097,0.7928035259246826
1680532444.7379405,2098,0.7821689248085022
1680532447.3180277,2100,0.7908665537834167
1680532451.1051402,2103,0.7992796301841736
1680532458.6575403,2109,0.77529376745224
1680532464.9066525,2114,0.7947065234184265
1680532466.1459796,2115,0.7964600920677185
1680532471.150297,2119,0.8058428764343262
1680532472.4361246,2120,0.7888340353965759
1680532481.3542433,2127,0.7857465744018555
1680532492.7000558,2136,0.7848071455955505
1680532496.3786502,2139,0.7809382677078247
1680532508.6438918,2149,0.795217752456665
1680532520.8450575,2159,0.7852054834365845
1680532533.4945533,2169,0.7888761162757874
1680532556.1759882,2187,0.7729629278182983
1680532565.0379798,2194,0.7955358624458313
1680532573.9434373,2201,0.7781543731689453
1680532576.4329972,2203,0.7855479121208191
1680532584.0501554,2209,0.7770335674285889
1680532586.6345673,2211,0.7924546599388123
1680532590.5633469,2214,0.7892637848854065
1680532591.842294,2215,0.7753122448921204
1680532599.562652,2221,0.7928988337516785
1680532604.6055114,2225,0.785507321357727
1680532618.4637988,2236,0.7743251323699951
1680532622.3921156,2239,0.8003520965576172
1680532628.8226135,2244,0.8029019832611084
1680532645.2640269,2257,0.7870093584060669
1680532675.589841,2281,0.7931424975395203
1680532698.6631477,2300,0.7774211764335632
1680532704.4969683,2305,0.7763590812683105
1680532705.7243838,2306,0.7896131873130798
1680532717.5234709,2316,0.8074920177459717
1680532721.0053945,2319,0.7871291637420654
1680532726.8360841,2324,0.777777910232544
1680532736.2696567,2332,0.7895126938819885
1680532739.8387768,2335,0.7913331389427185
1680532747.956704,2342,0.7981551885604858
1680532752.6815774,2346,0.8144067525863647
1680532759.7513032,2352,0.7717223167419434
1680532768.0216897,2359,0.7924239635467529
1680532784.5092194,2373,0.7920868396759033
1680532797.46431,2384,0.7941445112228394
1680532803.2883327,2389,0.8019147515296936
1680532807.971052,2393,0.7852681279182434
1680532809.122956,2394,0.7749576568603516
1680532812.6657298,2397,0.7755889892578125
1680532813.8441231,2398,0.7868945598602295
1680532849.0562341,2428,0.7812613248825073
1680532852.5670424,2431,0.8042744994163513
1680532857.2645617,2435,0.7882808446884155
1680532858.4055638,2436,0.799004316329956
1680532864.2810664,2441,0.7790986895561218
1680532865.4470189,2442,0.781414806842804
1680532879.489861,2454,0.767095685005188
1680532888.8408518,2462,0.7864196300506592
1680532891.164674,2464,0.778239369392395
1680532892.3368437,2465,0.7858750224113464
1680532915.839059,2485,0.7850253582000732
1680532925.2230358,2493,0.7848978042602539
1680532931.106665,2498,0.7882616519927979
1680532936.4676008,2500,0.7979382276535034
1680532940.0701582,2503,0.7821141481399536
1680532942.4466927,2505,0.7954809069633484
1680532943.6498702,2506,0.8073722124099731
1680532951.974161,2513,0.7850133776664734
1680532956.7514281,2517,0.7936802506446838
1680532957.9472756,2518,0.7797456383705139
1680532959.1959908,2519,0.7879322171211243
1680532961.5367267,2521,0.8052545189857483
1680532963.9238002,2523,0.783871591091156
1680532969.940186,2528,0.7990210056304932
1680532972.3733015,2530,0.7893069386482239
1680532981.8443522,2538,0.7819559574127197
1680533013.84531,2565,0.8041666150093079
1680533015.0846016,2566,0.8023483157157898
1680533017.486273,2568,0.7950509190559387
1680533028.2378404,2577,0.8173642754554749
1680533029.4634867,2578,0.7887577414512634
1680533037.7454677,2585,0.7856672406196594
1680533041.4017735,2588,0.782755434513092
1680533042.6238563,2589,0.7775684595108032
1680533046.1475034,2592,0.7644914388656616
1680533054.4468794,2599,0.7755177617073059
1680533056.814888,2601,0.7853908538818359
1680533062.7628987,2606,0.7621863484382629
1680533077.0625508,2618,0.8037084937095642
1680533078.2525985,2619,0.7886847257614136
1680533087.942566,2627,0.810465395450592
1680533089.1230233,2628,0.7808262705802917
1680533097.4520464,2635,0.7771316170692444
1680533100.9763906,2638,0.7876023054122925
1680533102.192726,2639,0.7833024263381958
1680533103.4029906,2640,0.7821254730224609
1680533106.936408,2643,0.7938273549079895
1680533129.6600335,2662,0.7884839773178101
1680533139.1747375,2670,0.7731257677078247
1680533140.337829,2671,0.7743181586265564
1680533143.93578,2674,0.7721630334854126
1680533152.2162347,2681,0.7902945876121521
1680533155.7663517,2684,0.7636116743087769
1680533158.1033158,2686,0.7826810479164124
1680533161.7144306,2689,0.7991095781326294
1680533166.5091465,2693,0.7812306880950928
1680533177.1776009,2702,0.7849045991897583
1680533184.2984576,2708,0.7780506610870361
1680533189.039743,2712,0.775844931602478
1680533190.215668,2713,0.7908836603164673
1680533194.912169,2717,0.7857620716094971
1680533196.155825,2718,0.7790095806121826
1680533197.3652477,2719,0.7931159734725952
1680533203.2929065,2724,0.7868830561637878
1680533209.2108705,2729,0.7775701284408569
1680533210.4034953,2730,0.7901443839073181
1680533215.1238196,2734,0.7975566983222961
1680533221.081971,2739,0.7848013043403625
1680533222.3171234,2740,0.7746200561523438
1680533223.519161,2741,0.7732477784156799
1680533227.09544,2744,0.7771243453025818
1680533237.727444,2753,0.7669904828071594
1680533238.931575,2754,0.7784439325332642
1680533240.0871687,2755,0.7962206602096558
1680533245.9717746,2760,0.7887938022613525
1680533251.9503489,2765,0.7756296992301941
1680533255.5161908,2768,0.7886859178543091
1680533259.1228476,2771,0.7799964547157288
1680533261.5050292,2773,0.7958741784095764
1680533263.890714,2775,0.7855266332626343
1680533267.5211086,2778,0.7820706963539124
1680533275.9347355,2785,0.7926193475723267
1680533290.0891862,2797,0.7800732254981995
1680533292.4415371,2799,0.7708415389060974
1680533308.0223272,2812,0.7755618691444397
1680533309.2200065,2813,0.7643309831619263
1680533322.2020352,2824,0.7765598297119141
1680533334.0499518,2834,0.7657479643821716
1680533336.3723884,2836,0.789708137512207
1680533338.7346368,2838,0.7802374958992004
1680533345.888207,2844,0.7799057960510254
1680533354.2214162,2851,0.769851803779602
1680533355.4014306,2852,0.7821571230888367
1680533361.3159418,2857,0.772688627243042
1680533366.0517902,2861,0.7877365946769714
1680533367.2309551,2862,0.7697409987449646
1680533372.0677106,2866,0.7733244895935059
1680533387.511499,2879,0.7854363918304443
1680533389.931523,2881,0.7806222438812256
1680533391.0776863,2882,0.784177303314209
1680533401.8040574,2891,0.7878499031066895
1680533404.2019947,2893,0.7843725681304932
1680533406.5950072,2895,0.7903703451156616
1680533416.0739613,2903,0.7683565616607666
1680533425.5639126,2911,0.7928698658943176
1680533429.105733,2914,0.7775535583496094
1680533430.3292577,2915,0.7769507765769958
1680533433.8772655,2918,0.7804242968559265
1680533436.2196805,2920,0.7739906907081604
1680533437.3839898,2921,0.7714033722877502
1680533440.9390016,2924,0.7847658395767212
1680533447.9607687,2930,0.7887018322944641
1680533452.6952348,2934,0.7728421092033386
1680533453.8705301,2935,0.7733098864555359
1680533470.7154524,2949,0.7705864906311035
1680533474.2989686,2952,0.7774288058280945
1680533477.8999677,2955,0.7854345440864563
1680533486.1767356,2962,0.7972747087478638
1680533489.6898527,2965,0.7798190116882324
1680533492.0619736,2967,0.7752819061279297
1680533499.2847562,2973,0.7697605490684509
1680533505.2085226,2978,0.805425763130188
1680533512.3784895,2984,0.7805237770080566
1680533514.7424045,2986,0.7889198064804077
1680533522.9695137,2993,0.7771679162979126
1680533526.5312936,2996,0.770168125629425
1680533528.8690848,2998,0.7711840271949768
1680533530.0651853,2999,0.7635751366615295
1680533536.7611926,3002,0.7984222769737244
1680533546.366679,3010,0.7886837720870972
1680533557.0550866,3019,0.779689610004425
1680533563.1050692,3024,0.7963356971740723
1680533569.145914,3029,0.7898010611534119
1680533575.051409,3034,0.8017721772193909
1680533590.7681277,3047,0.7810547947883606
1680533593.172359,3049,0.7964351773262024
1680533605.2643206,3059,0.7813798189163208
1680533613.6512291,3066,0.7764776349067688
1680533617.3133738,3069,0.7971855401992798
1680533623.3261025,3074,0.797858476638794
1680533634.1500635,3083,0.7847381234169006
1680533635.342439,3084,0.779690682888031
1680533642.6567712,3090,0.7912986874580383
1680533649.866482,3096,0.8007809519767761
1680533653.5331216,3099,0.7860822081565857
1680533658.4020574,3103,0.7885115146636963
1680533659.5934396,3104,0.7835158109664917
1680533660.7889888,3105,0.7926837801933289
1680533663.1177526,3107,0.795752227306366
1680533667.9239874,3111,0.7885761260986328
1680533671.5435755,3114,0.7772541046142578
1680533672.7635553,3115,0.7843658328056335
1680533677.5515068,3119,0.7863954901695251
1680533678.7349367,3120,0.7856568694114685
1680533679.9047136,3121,0.774828314781189
1680533685.8913434,3126,0.7913358211517334
1680533688.2820227,3128,0.7829068303108215
1680533700.2858293,3138,0.7721072435379028
1680533708.7070925,3145,0.7712371945381165
1680533717.1497557,3152,0.7699102163314819
1680533720.7595952,3155,0.77507483959198
1680533742.3460708,3173,0.7707602977752686
1680533748.3803697,3178,0.7870278358459473
1680533759.3057244,3187,0.7736720442771912
1680533762.9554865,3190,0.7869841456413269
1680533765.3045847,3192,0.7744433879852295
1680533773.7272637,3199,0.780702531337738
1680533778.5435915,3203,0.771593451499939
1680533779.7018754,3204,0.7766795754432678
1680533789.4504337,3212,0.7835180163383484
1680533794.3077085,3216,0.7878170013427734
1680533795.5724487,3217,0.7696370482444763
1680533799.2027607,3220,0.7892948389053345
1680533801.6623297,3222,0.7823001146316528
1680533810.37919,3229,0.7848755717277527
1680533815.1534674,3233,0.787270724773407
1680533819.9040456,3237,0.773291826248169
1680533824.637445,3241,0.7721302509307861
1680533827.0951397,3243,0.7837550044059753
1680533834.3623664,3249,0.7728581428527832
1680533853.4761448,3265,0.7525038719177246
1680533857.1170123,3268,0.7781193256378174
1680533860.7744756,3271,0.7884025573730469
1680533864.3891473,3274,0.7948610782623291
1680533865.61616,3275,0.7820646166801453
1680533871.5513048,3280,0.7710211873054504
1680533888.4912782,3294,0.7732833027839661
1680533892.131649,3297,0.7794017195701599
1680533893.332362,3298,0.781750500202179
1680533902.9201212,3306,0.7758048176765442
1680533912.4880366,3314,0.7786240577697754
1680533928.126157,3327,0.7692479491233826
1680533936.5415587,3334,0.7731618881225586
1680533943.7943542,3340,0.7913673520088196
1680533949.828824,3345,0.7750120162963867
1680533963.107398,3356,0.7605039477348328
1680533972.7211087,3364,0.7998517751693726
1680533973.9413126,3365,0.7728400826454163
1680533980.1155548,3370,0.762557327747345
1680533982.6158912,3372,0.7650215029716492
1680533985.0664074,3374,0.7777136564254761
1680533988.7636473,3377,0.7829194068908691
1680533991.140851,3379,0.7785239219665527
1680533997.0639668,3384,0.7892412543296814
1680533998.2617488,3385,0.7754150032997131
1680534007.8228695,3393,0.7905828952789307
1680534009.005124,3394,0.7668584585189819
1680534012.635684,3397,0.7669880986213684
1680534021.0186036,3404,0.7727617025375366
1680534024.5551057,3407,0.782501757144928
1680534025.779855,3408,0.7767250537872314
1680534027.0091693,3409,0.7826672196388245
1680534037.811993,3418,0.7668803930282593
1680534042.6072655,3422,0.7781891822814941
1680534047.4579792,3426,0.7822943925857544
1680534055.8355439,3433,0.7915422320365906
1680534057.0288014,3434,0.7866605520248413
1680534063.051105,3439,0.7823584079742432
1680534080.9790585,3454,0.7752638459205627
1680534082.1938157,3455,0.7858572006225586
1680534086.994315,3459,0.7742640972137451
1680534089.4135287,3461,0.7751277089118958
1680534097.7870255,3468,0.7754983901977539
